fold,true_label,pred_A,pred_B,pred_C,pred_D,prob_high_A,prob_high_B,prob_high_C,prob_high_D
3,中,中,中,中,中,0.25899522891343146,0.25918309714301724,0.2769222312443488,0.0
3,高,高,中,高,高,0.54926304040567,0.5499691546624786,0.5645952948682017,1.0
3,低,低,低,中,中,0.15219797294753276,0.15219797294753276,0.20371450403773408,0.25
3,高,高,中,高,高,0.5667123345036512,0.5653838660582897,0.5539994575129601,1.0
3,高,中,中,中,中,0.3882688014900937,0.3882688014900937,0.2534105776681773,0.21
3,低,低,低,低,低,0.1190682204376635,0.1190682204376635,0.1539282064911209,0.0
3,高,高,中,高,高,0.6097620880384221,0.6127330313257849,0.6173939323845022,1.0
3,低,中,中,中,中,0.32934045909537285,0.33788581510328874,0.27585796713789523,0.25
3,中,中,中,中,中,0.24380280459638146,0.24437294220618683,0.2607063417021994,0.0
3,低,低,低,低,低,0.1195402423548003,0.1195402423548003,0.15632192460103844,0.0
3,中,中,中,中,中,0.26773589632248757,0.26803074813228905,0.20701936994218226,0.0
3,中,中,中,中,中,0.24443819883644727,0.24443819883644727,0.20017868589361162,0.0
3,中,中,中,中,中,0.2650830460470791,0.2643291820586807,0.2405611957681359,0.0
3,低,低,低,低,低,0.12403989722776586,0.12403989722776586,0.16397564258903577,0.0
3,低,中,中,中,中,0.306057166307332,0.3122797036376475,0.3011478002010871,0.25
3,中,中,中,中,中,0.3236984131351575,0.3236984131351575,0.2727206202724686,0.0
3,高,中,中,中,高,0.5450583319958504,0.5450583319958504,0.3608806233783032,0.42
3,高,高,中,高,高,0.6031930029293411,0.6026810038489789,0.6180273789336177,1.0
3,中,中,中,中,中,0.31709566220087215,0.31966656679933203,0.28221631303503064,0.0
3,高,高,中,高,高,0.551065732950337,0.5477322492735005,0.5740749863860785,1.0
3,高,高,中,高,高,0.5705890881373268,0.565893293691705,0.5869053916609516,1.0
3,高,高,中,高,高,0.5580647231128419,0.5576760300154275,0.5967114266915372,1.0
3,高,中,中,中,低,0.26107260752459277,0.26107260752459277,0.30507177011010833,0.23
3,中,中,中,中,中,0.2514330609173386,0.2514330609173386,0.2379291149044284,0.0
3,高,高,高,高,高,0.6375598647403425,0.6360815052952052,0.6452579545088527,1.0
3,中,中,中,中,中,0.28996408083579006,0.28996408083579006,0.2909690985347569,0.0
3,低,低,低,低,低,0.12573126047680633,0.12573126047680633,0.16303092985693504,0.0
3,低,低,低,低,低,0.12808203484542466,0.12808203484542466,0.15775871602732547,0.0
3,高,高,中,高,高,0.6095816608991833,0.6110304015994579,0.5802454530603436,1.0
3,低,低,低,低,低,0.12746866562228962,0.12746866562228962,0.15130575452249279,0.0
3,中,中,中,中,中,0.2536910270428862,0.2536910270428862,0.225495326408224,0.0
3,高,高,中,高,高,0.597275211330049,0.5947362060105573,0.6067470202460523,1.0
3,低,中,中,中,中,0.3940316917826879,0.3940316917826879,0.35262766851203964,0.3
3,中,中,中,中,中,0.32420972363863265,0.32808440383634196,0.2672107452151756,0.0
3,高,高,中,高,高,0.5865611064638376,0.5844335726560256,0.5947485979701645,1.0
3,中,中,中,中,中,0.31332556758203606,0.31332556758203606,0.2768319804204423,0.02
3,高,中,中,中,中,0.29466641507139046,0.29466641507139046,0.2610201276978014,0.17
3,低,低,低,低,低,0.12930067896463152,0.12930067896463152,0.1545954901209473,0.0
3,中,中,中,中,中,0.24547350934715872,0.24547350934715872,0.20542766297325993,0.0
3,高,高,中,高,高,0.5885117857230343,0.5900298330157155,0.6181158983861332,1.0
3,高,中,中,中,高,0.22160718422169082,0.22160718422169082,0.3056874946349931,0.63
3,高,高,中,高,高,0.5492364129818502,0.5477865656027996,0.6069902023088047,1.0
3,低,低,低,低,低,0.16442947624669527,0.16442947624669527,0.15880928678642867,0.18
3,低,中,中,中,中,0.2424105842847318,0.2424105842847318,0.24882359037196403,0.26
3,低,低,低,低,低,0.12431832959904197,0.12431832959904197,0.15937999858792326,0.0
3,高,高,中,高,高,0.6019083588217365,0.6002854777167516,0.6048257211849699,1.0
3,高,高,中,高,高,0.5984658357705855,0.5967504731573844,0.613657201438908,0.99
3,低,低,低,低,低,0.12467988088785348,0.12467988088785348,0.1687390975727672,0.0
3,高,高,中,高,高,0.5896835961527703,0.5889397958979146,0.5996739444200944,1.0
3,低,低,低,低,低,0.13967905660899377,0.13967905660899377,0.14384267668057463,0.0
3,中,中,中,中,中,0.26049892430881,0.26000626574201247,0.2008868376736406,0.0
3,中,中,中,中,中,0.283000700260482,0.283000700260482,0.23806439450203962,0.0
3,中,中,中,中,中,0.275506984349445,0.2726561064002493,0.28771923904167235,0.0
3,高,低,低,中,低,0.17774235397395385,0.17774235397395385,0.24902558618924328,0.35
3,中,中,中,中,中,0.36423653678069134,0.36423653678069134,0.3140770229803801,0.0
3,低,低,低,低,低,0.12805485195853544,0.12805485195853544,0.15417480625546842,0.0
4,高,高,中,高,高,0.5742816305834296,0.573221707182423,0.6103566946849504,1.0
4,低,低,低,低,低,0.12731779017291905,0.12731779017291905,0.16513634855217377,0.0
4,中,中,中,中,高,0.2598589032203096,0.2598589032203096,0.3049222168742535,0.45
4,低,低,低,低,低,0.12735657726083227,0.12735657726083227,0.1670685296777736,0.0
4,中,中,中,中,中,0.33999091443798,0.33999091443798,0.30917383650565927,0.0
4,中,中,中,中,中,0.28936095722895144,0.28936095722895144,0.24033536040724718,0.0
4,中,中,中,中,低,0.2876868107596741,0.2823198396160153,0.3131403710177592,0.31
4,中,中,中,中,中,0.27742315411096025,0.27742315411096025,0.20539874589994028,0.0
4,高,高,中,高,高,0.5601527984072268,0.5594023532998895,0.5669696094530519,1.0
4,低,低,低,低,低,0.12823154936450182,0.12823154936450182,0.15920129710279102,0.0
4,低,低,低,低,低,0.1217584604730973,0.1217584604730973,0.15479726385005627,0.0
4,中,中,中,中,中,0.24799091550586036,0.24799091550586036,0.2440841279765124,0.0
4,低,低,低,低,低,0.12113250206611985,0.12113250206611985,0.15826636343870698,0.0
4,低,中,中,中,高,0.21408351793390437,0.21408351793390437,0.2626697385407584,0.43
4,中,中,中,中,中,0.24629064891484595,0.24629064891484595,0.24490205908501306,0.0
4,高,高,中,高,高,0.589224310508257,0.5902082259812684,0.5929721036968376,1.0
4,中,中,中,中,中,0.31566854963250496,0.31719180027804106,0.2808283023726283,0.0
4,低,低,低,低,低,0.1247748331006465,0.1247748331006465,0.15476533687486596,0.0
4,低,低,低,低,低,0.12189525114442808,0.12189525114442808,0.15539013689701694,0.0
4,高,高,中,高,高,0.6133265087972358,0.6114783253587761,0.6234450257963442,1.0
4,中,中,中,中,中,0.2591354863589779,0.25870230336259,0.23052734842922745,0.0
4,低,低,低,低,低,0.12264579938057509,0.12264579938057509,0.1583877453272489,0.0
4,低,低,低,低,低,0.13244036983815968,0.13244036983815968,0.14963603356843805,0.0
4,低,低,低,低,低,0.13486375728730401,0.13486375728730401,0.1584608519046043,0.0
4,中,中,中,中,中,0.2787011753358917,0.2789474327933709,0.2812409269833696,0.0
4,中,中,中,中,中,0.2910843685865012,0.2910843685865012,0.22220324268059113,0.0
4,中,中,中,中,中,0.3354480309327424,0.3377846818271646,0.2838753229168317,0.0
4,低,低,低,低,低,0.13051583395770072,0.13051583395770072,0.1509876315082541,0.0
4,高,高,中,高,高,0.5927315056155346,0.5906040473405055,0.6100299663399837,1.0
4,低,中,中,中,低,0.3821823730561127,0.3821823730561127,0.3861504046852535,0.18
4,中,中,中,中,中,0.2580141361268009,0.2580141361268009,0.24403514798104758,0.0
4,低,低,低,低,低,0.13253997157151592,0.13253997157151592,0.15732937415959822,0.0
4,低,低,低,低,低,0.12517827999534348,0.12517827999534348,0.15849360419660416,0.0
4,高,高,中,高,高,0.5265969838797853,0.5255013016021354,0.5579285746572229,1.0
4,低,中,中,中,高,0.32821289920374136,0.3278107920130596,0.3051354851981634,0.59
4,中,中,中,中,中,0.26461294621625087,0.26461294621625087,0.2278432407413205,0.0
4,中,中,中,中,中,0.25599577051991335,0.25599577051991335,0.20798898699893273,0.0
4,高,中,中,中,低,0.3610272468938121,0.3610272468938121,0.36093154144484924,0.24
4,低,中,中,中,高,0.3029470245279716,0.303644884245247,0.2608256086956218,0.44
4,高,中,中,中,高,0.26084514381766166,0.2533684967915387,0.37570584743644825,0.42
4,低,低,低,低,低,0.12670633591570654,0.12670633591570654,0.1617565481858732,0.0
4,低,低,低,低,低,0.13495675855660066,0.13495675855660066,0.16074961240575494,0.0
4,中,低,低,中,中,0.19883318063452513,0.19883318063452513,0.22307556908221013,0.18
4,高,高,中,高,高,0.5851882493055939,0.5874704797448226,0.5502108005559291,1.0
4,低,中,中,低,中,0.2718837112214287,0.2718837112214287,0.14661861121548614,0.23
4,高,高,中,高,高,0.5932363003395477,0.5915344876954453,0.5912625718773686,1.0
4,中,中,中,中,中,0.28950016344273866,0.28950016344273866,0.233846733593384,0.0
4,中,中,中,中,高,0.29572026381401767,0.29572026381401767,0.2478272248973884,0.48
4,高,高,中,高,高,0.5988025401707913,0.5971168043108684,0.6130084930931038,1.0
4,高,高,中,高,高,0.5487881545961449,0.5484516602051992,0.5296601013964893,1.0
4,低,中,中,中,低,0.37892890718387345,0.37696656452058286,0.34399978543657894,0.28
4,低,低,低,低,低,0.13014019411380065,0.13014019411380065,0.16420259269822646,0.0
4,中,中,中,中,高,0.2254299569750395,0.2254299569750395,0.27342272440048265,0.42
4,高,高,中,高,高,0.559694764865195,0.557883129092956,0.5766786072155927,1.0
4,中,中,中,中,中,0.3347899579807386,0.3376126696953177,0.29547432821535186,0.0
4,低,低,低,低,低,0.12611004342539225,0.12611004342539225,0.16067457590262565,0.0
4,低,低,低,低,低,0.13514592885678056,0.13514592885678056,0.162094941185796,0.0
4,中,中,中,中,中,0.28571191898946063,0.28676438276516764,0.2275515984865841,0.0
4,高,高,中,高,高,0.5743314528898454,0.5720063577017116,0.6161828118226961,1.0
4,中,中,中,中,中,0.2756547053112075,0.27734299499199566,0.237294198213896,0.0
4,高,高,中,高,高,0.5516949487956749,0.5512695132444289,0.5688539693635597,1.0
4,中,中,中,中,中,0.29592895856691026,0.2991785757777974,0.27373915999797205,0.0
4,高,高,中,高,高,0.5981630988788932,0.5988007875628085,0.6096182640998933,1.0
4,中,中,中,中,中,0.2986667374743261,0.2986667374743261,0.26016822331231537,0.0
4,中,中,中,中,中,0.31941950826365534,0.322246891919513,0.25114363761083075,0.0
4,低,低,低,低,低,0.12572828031709402,0.12572828031709402,0.16032700065973265,0.0
4,低,低,低,低,低,0.12057149160064384,0.12057149160064384,0.15620272942583022,0.0
4,中,中,中,中,中,0.37438118892998845,0.3803151074167558,0.29566064786758184,0.0
4,高,高,中,高,高,0.5980735477105337,0.5968455019496942,0.6180516243882701,1.0
4,中,中,中,中,中,0.33361377503620304,0.33361377503620304,0.2616194353839539,0.0
4,低,低,低,低,低,0.12572335417256983,0.12572335417256983,0.161174376456718,0.0
4,低,低,低,低,低,0.12506619227608612,0.12506619227608612,0.15544106897522517,0.0
4,中,中,中,中,中,0.27475006891884124,0.27465687386613313,0.23730538873279558,0.0
4,高,高,高,高,高,0.6298966116528907,0.6306162711775538,0.60639322707595,1.0
4,高,高,中,高,高,0.6013785972574646,0.5983738498525442,0.6379233909978633,1.0
4,高,高,中,高,高,0.5237952500722001,0.5229409884745996,0.5514595806196442,1.0
4,中,中,中,中,中,0.3268397593220785,0.3268397593220785,0.30601605521123637,0.0
4,高,高,中,高,高,0.5505748530549853,0.5472958916558056,0.6055486013310495,0.97
4,中,中,中,中,中,0.3794435641781216,0.3794435641781216,0.27944664717239714,0.0
4,高,高,中,高,高,0.5734368714377861,0.5705155139819923,0.6078738103810614,1.0
4,高,高,中,高,高,0.590765581640133,0.5888186462574445,0.6062088233148869,1.0
4,低,低,低,低,低,0.12568164757430925,0.12568164757430925,0.16101895326502802,0.0
4,低,中,中,中,高,0.3348167037236741,0.33269628861149303,0.238193615098149,0.43
4,低,低,低,低,低,0.12446187856616531,0.12446187856616531,0.15970551331216426,0.0
4,中,中,中,中,高,0.30831636563621245,0.30831636563621245,0.4140909968966844,0.51
4,中,中,中,中,中,0.38700123502887024,0.39048021455785076,0.30419762926539956,0.0
4,中,中,中,中,中,0.37108039522367553,0.37108039522367553,0.2931805249436693,0.0
4,低,低,低,低,低,0.13021096832470405,0.13021096832470405,0.15264297447951697,0.0
4,中,中,中,中,中,0.3188076613913966,0.3188076613913966,0.26623750768067417,0.0
4,低,低,低,低,低,0.12370415888194969,0.12370415888194969,0.1567432431776955,0.0
4,高,高,中,高,高,0.5467005418419404,0.5434384570293148,0.5916734234011861,1.0
4,高,高,中,高,高,0.5863904665258539,0.5857606481511758,0.5800532406034263,1.0
4,高,高,中,高,高,0.5902701647047107,0.5885622147372442,0.6147355677216534,1.0
4,高,高,高,高,高,0.6413592750502138,0.6418733784268198,0.6120577914118995,1.0
4,高,高,中,高,高,0.5259077556677746,0.5228861511364286,0.5561615444171271,0.99
4,高,高,中,高,高,0.572117598517275,0.5673634303368822,0.6120512771377752,1.0
4,低,低,低,低,低,0.1274823932499275,0.1274823932499275,0.1551433485466398,0.0
4,高,高,中,高,高,0.5446233674745148,0.5401044430368429,0.5984836359708494,1.0
4,高,中,中,中,低,0.24827063727482976,0.248614675858895,0.22319125795658598,0.28
4,高,高,中,高,高,0.5431879075938103,0.5402357137831232,0.6038359505102382,1.0
4,低,低,低,低,低,0.1309746467639497,0.1309746467639497,0.15737388104534072,0.0
4,高,高,中,高,高,0.5889458842397768,0.5895590094095362,0.5730540232040309,1.0
4,高,高,中,高,高,0.5673825916074,0.5642627653889031,0.6163202948332953,1.0
4,中,中,中,中,低,0.31298189263767373,0.3068886333071401,0.2638899283119634,0.15
4,低,低,低,低,低,0.1320494686271738,0.1320494686271738,0.14689954321144927,0.0
4,中,中,中,中,中,0.2834099754859319,0.2834099754859319,0.2320390087827967,0.0
4,高,高,中,高,高,0.5813805816628925,0.5784036387774536,0.633662235483805,1.0
4,低,低,低,低,低,0.12222480588638317,0.12222480588638317,0.15768097835410583,0.0
4,高,高,中,高,高,0.5762648723295999,0.57503633022407,0.6149204409903211,1.0
4,高,高,中,高,高,0.5872009778156363,0.5864048868449271,0.5705292640144604,1.0
5,高,高,中,高,高,0.519758340845323,0.5213536768410975,0.5333000483516837,0.99
5,低,低,低,低,低,0.13390569064671362,0.13390569064671362,0.14869144914850846,0.0
5,低,低,低,低,低,0.1255236171680622,0.1255236171680622,0.13844504337761637,0.0
5,低,低,低,低,低,0.12826790188767823,0.12826790188767823,0.14402383917155626,0.0
5,低,低,低,低,低,0.1241560153433476,0.1241560153433476,0.1444441816064142,0.0
5,中,中,中,中,中,0.276712091619868,0.2794462073151329,0.241467040824567,0.0
5,中,中,中,中,中,0.26691018335799926,0.2699929764385159,0.23458106746377289,0.0
5,中,中,中,中,中,0.27205823003176743,0.27205823003176743,0.38871473647421845,0.13
5,中,中,中,中,中,0.3002617577205545,0.29492934738537135,0.27841830073760226,0.0
5,高,高,中,高,高,0.567686434785858,0.56619484964398,0.5856293046222038,1.0
5,低,低,低,低,低,0.11986805048186067,0.11986805048186067,0.1410188311785159,0.0
5,高,高,中,高,高,0.5952826391122821,0.5943656549967271,0.6238844369197349,1.0
5,低,低,低,低,低,0.12485799302900319,0.12485799302900319,0.15112419466746557,0.0
5,高,高,中,高,高,0.5980274433747261,0.5986247518230242,0.6004345362016152,1.0
5,高,中,中,低,低,0.2645237788754628,0.2645237788754628,0.16546475208260977,0.36
5,高,高,中,高,高,0.5446430077621469,0.5452193998351625,0.5983275424063044,1.0
5,低,中,中,中,高,0.46280159056841985,0.45486830843951287,0.38885808785675335,0.53
5,低,中,中,中,中,0.39823515025612694,0.3906504786955742,0.3877797015922834,0.2
5,低,低,低,低,低,0.13349355541846364,0.13349355541846364,0.14410434995143875,0.0
5,高,高,中,高,高,0.5875306614324871,0.5864360867048383,0.5944072499491894,1.0
5,低,低,低,低,低,0.1211237312896985,0.1211237312896985,0.13772016355097508,0.0
5,中,中,中,中,中,0.2456987490065582,0.2456987490065582,0.252328136403868,0.0
5,高,高,中,高,高,0.602335081674388,0.6011648002577522,0.5900517907084555,1.0
5,中,中,中,中,中,0.3120724321810865,0.3120724321810865,0.2583108266608082,0.0
5,中,中,中,中,中,0.21762404722300505,0.21762404722300505,0.24770001856261634,0.0
5,中,中,中,中,中,0.33028707862676265,0.3273216951711958,0.30727791400630516,0.0
5,中,中,中,中,中,0.2722300650485892,0.2724189000129805,0.2274125450800129,0.0
5,高,高,中,高,高,0.5914269183648707,0.5886629263281583,0.61252872480588,1.0
5,低,低,低,低,低,0.12433426117885979,0.12433426117885979,0.14177663030135906,0.0
5,低,中,中,中,中,0.271136761317285,0.271136761317285,0.3009194476578421,0.28
5,低,中,中,中,低,0.2823753063655689,0.2787200757071021,0.22957056229451053,0.22
5,中,中,中,中,中,0.3857531113245712,0.3845888640272809,0.32183535627330584,0.34
5,高,高,中,高,高,0.6074774680357896,0.6054901405293548,0.6212119337634576,1.0
5,低,中,中,中,高,0.23651462906791676,0.23219944821715946,0.25077035914443246,0.5
5,高,高,中,高,高,0.5996410130856649,0.5970661358492859,0.6130377907566049,1.0
5,低,低,低,低,低,0.14255513158127214,0.14255513158127214,0.1379029361832977,0.0
5,高,高,中,高,高,0.6057387172621171,0.6050371221786631,0.6442603010187093,1.0
5,中,中,中,中,中,0.26557044840992466,0.2644221695273103,0.23797223715091728,0.0
5,中,中,中,中,中,0.27497498356670236,0.27497498356670236,0.2459101099803214,0.0
5,低,低,低,低,低,0.12131293008392607,0.12131293008392607,0.14929458208860938,0.0
5,中,中,中,中,中,0.32121932825298505,0.3265207711307021,0.3040639602720932,0.0
5,低,低,低,低,低,0.12505731891816882,0.12505731891816882,0.14231574714885759,0.0
5,高,中,中,中,高,0.24720401152234178,0.2449402458490024,0.24360476074961648,0.48
5,中,中,中,中,中,0.3136985103443524,0.3149128408126164,0.30803610562705064,0.0
5,低,低,低,低,低,0.1277903445265952,0.1277903445265952,0.1414110476620059,0.0
5,低,中,中,中,中,0.4440160693095513,0.4440160693095513,0.4883586742187058,0.29
5,中,中,中,中,中,0.2656257627502179,0.2656257627502179,0.2678302222026976,0.0
5,低,低,低,低,低,0.11728331326135953,0.11728331326135953,0.1402444626567059,0.0
5,高,高,中,高,高,0.61521592241847,0.6126408202810943,0.6335884448228173,1.0
5,中,中,中,低,高,0.4053452955966129,0.4053452955966129,0.20837108499499588,0.45
5,中,低,低,低,低,0.14731805401976975,0.14669525205599232,0.16363164494561944,0.11
5,中,中,中,中,中,0.33235378649512587,0.33235378649512587,0.29191110138112675,0.0
5,低,低,低,低,低,0.12178682239352864,0.12178682239352864,0.14110800539870172,0.0
5,中,中,中,中,中,0.27724665675176735,0.27724665675176735,0.21060257740281743,0.0
5,高,中,中,中,中,0.27573096477602105,0.2676004105484416,0.2997628878351128,0.33
5,中,中,中,中,中,0.3596317194478046,0.3596317194478046,0.32928971229237297,0.0
5,低,低,低,低,低,0.1277403616440437,0.1277403616440437,0.15249302771141682,0.0
5,中,中,中,中,中,0.3039191338191199,0.3039191338191199,0.26141185520346244,0.0
5,中,中,中,中,中,0.337557568741304,0.34118606753568165,0.3076106013829218,0.0
5,低,低,低,低,低,0.12339263976032368,0.12339263976032368,0.14397932345875794,0.0
5,低,中,中,中,高,0.3159483592984484,0.3159483592984484,0.21644505003464298,0.6
5,低,低,低,低,低,0.1180177633532996,0.1180177633532996,0.14410974634172494,0.0
5,低,低,低,低,低,0.12561401168555505,0.12561401168555505,0.14542699123237204,0.0
5,中,中,中,中,中,0.3137652939942437,0.3137652939942437,0.2409527781531381,0.0
5,高,高,中,高,高,0.5495249518626962,0.5451062807164213,0.6332989807000362,1.0
5,中,中,中,中,中,0.27880252363137004,0.282431322795818,0.24616330922281793,0.0
5,中,中,中,中,中,0.2942141658361725,0.2942141658361725,0.2796580178913871,0.0
5,低,低,低,低,高,0.21441574762939294,0.21441574762939294,0.17874948506752034,0.54
5,高,高,中,高,高,0.5562257602147062,0.5522477888886765,0.6173120890593177,1.0
5,高,中,中,中,中,0.2923248903006122,0.2923248903006122,0.2838677765874157,0.09
5,中,中,中,低,高,0.31200710783852803,0.31200710783852803,0.18545982391320198,0.45
5,高,高,中,高,高,0.5949302118857119,0.5961633016564075,0.5800660188256742,1.0
5,高,中,中,中,低,0.2295344715359926,0.2295344715359926,0.22307671308626847,0.22
5,高,高,中,高,高,0.6167733417373283,0.614613679588322,0.6351039271885552,1.0
5,中,中,中,中,中,0.28063135632315966,0.28063135632315966,0.226785852856922,0.0
5,高,高,中,高,高,0.6140689787763792,0.6116850451790853,0.6463143752729813,1.0
5,低,低,低,低,低,0.11948837847827366,0.11948837847827366,0.14350825075401677,0.0
5,高,高,高,高,高,0.6230803461959041,0.6235281285736789,0.6554028553186937,1.0
5,高,高,中,高,高,0.6089052732224931,0.6087750109532641,0.6382064913036564,1.0
5,高,高,中,高,高,0.5637222142285995,0.5646656545345186,0.6259514291171949,1.0
5,高,高,中,高,高,0.5884138742644065,0.5853626586488107,0.5938195455864071,1.0
5,高,高,中,高,高,0.6164863330142256,0.6140344587517126,0.6531661132867391,0.98
5,高,高,中,高,高,0.5517221310060619,0.5536760821806763,0.5923579751801001,1.0
5,高,中,中,低,中,0.2626297182589867,0.2626297182589867,0.2033525159328183,0.37
5,中,中,中,中,中,0.2893281573716793,0.2882215596484872,0.28343581738585566,0.0
5,中,中,中,中,中,0.36947091724997994,0.37030740005332574,0.28842678021409784,0.0
5,低,低,低,低,低,0.12444319995098994,0.12444319995098994,0.1537225452813976,0.0
5,中,中,中,中,中,0.33321596467985815,0.33321596467985815,0.3024193009066228,0.0
5,低,中,中,中,低,0.2924692989634724,0.2924692989634724,0.29517186433616305,0.32
5,低,低,低,低,低,0.12364851393653493,0.12364851393653493,0.14322046891285897,0.0
5,高,高,中,高,高,0.6016883534627082,0.6030234905211743,0.5805646015991499,1.0
5,低,低,低,低,低,0.12900912498560013,0.12900912498560013,0.13839785234857083,0.0
5,低,低,低,低,低,0.12481342139620408,0.12481342139620408,0.144448790320877,0.0
5,高,高,中,高,高,0.592695447984897,0.5922854373286891,0.6195933158629459,1.0
5,中,中,中,中,中,0.3039298955161,0.30999127392083387,0.2467596404220429,0.0
5,中,中,中,中,中,0.2834065570143979,0.2835979020301673,0.21269760190851084,0.0
5,低,低,低,低,低,0.12449544438195798,0.12449544438195798,0.15250018228496953,0.0
5,高,高,中,高,高,0.5988928221527046,0.5983220192039873,0.6268994993294761,1.0
5,中,中,中,中,中,0.22872900143589964,0.22872900143589964,0.19194839261034227,0.0
5,低,低,低,低,低,0.1298201729093423,0.1298201729093423,0.14714067688048196,0.0
5,中,中,中,中,中,0.31357910432268243,0.3096157586443447,0.3064121198919127,0.0
5,中,中,中,中,中,0.2609774757975651,0.2609774757975651,0.22432894312418952,0.0
5,中,中,中,中,中,0.3052164685403854,0.3052164685403854,0.24309591899891841,0.0
5,高,高,中,高,高,0.5737430533828207,0.5760436767009095,0.6262883933291833,1.0
5,高,高,高,高,高,0.6298819790204019,0.6286082503531323,0.6449474258953377,1.0
5,高,高,中,高,高,0.5740373442447454,0.5748740987815953,0.5449304459177382,0.99
5,高,高,中,高,高,0.5491383970638903,0.550538990737899,0.5831176682405026,1.0
5,低,中,中,中,高,0.31075991989043455,0.299826601193645,0.31951162599410665,0.46
5,低,中,中,中,低,0.4325945081050657,0.4325945081050657,0.4361695955500048,0.29
5,高,高,中,高,高,0.569728224198896,0.5712989940791305,0.6049282554017431,1.0
