fold,true_label,pred_A,pred_B,pred_C,pred_D,prob_high_A,prob_high_B,prob_high_C,prob_high_D
6,高,高,中,高,高,0.5966482139278108,0.5968795007591985,0.5839040062462143,1.0
6,中,中,中,中,中,0.28385791043996234,0.28385791043996234,0.2472664144678626,0.0
6,高,高,中,高,高,0.5655859222726173,0.5680126646341541,0.560878494824365,1.0
6,低,低,低,低,低,0.1291605159792383,0.1291605159792383,0.14293640276450625,0.0
6,中,中,中,中,中,0.23737583296897594,0.23737583296897594,0.235999815628124,0.0
6,高,高,中,高,高,0.5635393180790124,0.5619933586234358,0.5754289521067897,0.99
6,高,高,中,高,高,0.6020585950268794,0.5987822394332886,0.6435332781956709,1.0
6,高,高,中,高,高,0.5617426235124983,0.5586385694713151,0.6209117483429412,1.0
6,中,中,中,中,中,0.3246970209005125,0.32237223617742355,0.3291053526270227,0.0
6,低,低,低,低,低,0.12951582053439803,0.12951582053439803,0.13569312732354225,0.0
6,低,中,中,中,高,0.2835798156924617,0.27172461147158405,0.364823250765272,0.45
6,高,中,中,中,低,0.24437365112432982,0.24211722854873524,0.2785230969679853,0.3
6,低,低,低,低,低,0.1297427122578931,0.1297427122578931,0.1391134821090606,0.0
6,中,中,中,中,中,0.3013617659934908,0.3003663812340204,0.26208315198151017,0.0
6,低,低,低,低,低,0.12856130770731336,0.12856130770731336,0.13640262743844395,0.0
6,中,中,中,中,中,0.2781251030542687,0.2781251030542687,0.22773511596199272,0.0
6,高,中,中,中,低,0.27338198521056417,0.2728154573909673,0.32219564856393357,0.31
6,中,中,中,中,中,0.2604113541662487,0.2630925350172016,0.22978559458588638,0.0
6,高,高,中,高,高,0.5680538273131575,0.5683237263842917,0.6033582866069312,1.0
6,中,中,中,中,中,0.3220910982916629,0.3217555539287399,0.2844137736423394,0.0
6,中,中,中,中,高,0.2598652339440082,0.25738645323194503,0.29901774021307614,0.37
6,中,中,中,中,中,0.24595511658064315,0.24595511658064315,0.20655351804987604,0.0
6,低,低,低,低,低,0.11554103715412876,0.11554103715412876,0.1324380216653025,0.0
6,低,低,低,低,低,0.1323234907331808,0.1323234907331808,0.14808777224977332,0.0
6,低,低,低,低,低,0.12222611348039036,0.12222611348039036,0.14066249027512498,0.0
6,低,低,低,低,低,0.12199767302559678,0.12199767302559678,0.14012021249124232,0.0
6,低,低,低,低,低,0.1349990177281526,0.1349990177281526,0.14256271735018736,0.0
6,中,中,中,中,中,0.28781234465040756,0.28792553522343506,0.2900665462724034,0.0
6,低,低,低,低,低,0.12920587787537433,0.12920587787537433,0.14276910639866233,0.0
6,高,高,中,高,高,0.5859667032870394,0.5849125901191947,0.5945065940497777,1.0
6,低,中,中,中,中,0.29921171261553003,0.30630884734935243,0.27591413782516827,0.4
6,高,高,中,高,高,0.5786813277816857,0.579772212210423,0.5966479888811723,1.0
6,高,高,中,高,高,0.5575954759811852,0.5574198379540949,0.5586745567253082,1.0
6,低,低,低,低,低,0.12861830824141926,0.12861830824141926,0.1484661287078277,0.0
6,高,高,中,高,高,0.5995005994417788,0.5964392918939714,0.6175804069212041,1.0
6,中,中,中,中,高,0.2482624821036045,0.2442496558997658,0.34349630082673727,0.42
6,中,中,中,中,中,0.24378790238477746,0.24437864585361452,0.2522077679575174,0.0
6,中,中,中,中,中,0.4729125636291294,0.4729125636291294,0.4718094886298227,0.15
6,高,高,中,高,高,0.6040262111834831,0.6043031355346329,0.6112714363306605,1.0
6,中,中,中,中,中,0.31795399974181643,0.31795399974181643,0.23217960448080582,0.0
6,高,高,中,高,高,0.5718559760091757,0.5720994101603581,0.5679903093612038,1.0
6,高,高,中,高,高,0.5517575783879529,0.5497096715263053,0.5710140911032356,1.0
6,中,中,中,中,高,0.37830022032295846,0.36957972957934854,0.34970221780871175,0.51
6,高,中,中,中,低,0.34806617749600666,0.36124532176498214,0.27909221313254245,0.25
6,中,中,中,高,低,0.4563701129175494,0.4427432036922799,0.5509931228437426,0.39
6,低,低,低,低,低,0.12360293130096807,0.12360293130096807,0.13743870946328426,0.0
6,低,低,低,中,高,0.23560868455577272,0.23560868455577272,0.36418931999345516,0.71
6,低,低,低,低,低,0.12512112364997824,0.12512112364997824,0.13398098905227418,0.0
6,低,低,低,低,低,0.12648553408489577,0.12648553408489577,0.14380315960490497,0.0
6,低,低,低,低,低,0.1235907870633365,0.1235907870633365,0.1410465711066693,0.0
6,高,高,中,高,高,0.5874868343562738,0.5867833301584915,0.5980427826670622,1.0
6,中,中,中,中,中,0.2934151361127292,0.2903143449651817,0.29487262230952904,0.0
6,低,低,低,低,低,0.1178464870864956,0.1178464870864956,0.13584372121333974,0.0
6,低,低,低,低,低,0.12464757154454119,0.12464757154454119,0.13334181635791828,0.0
6,低,低,低,低,低,0.12217202960766893,0.12217202960766893,0.14304445822842585,0.0
6,高,高,中,高,高,0.5522075354073839,0.5500126432452698,0.5822766137368679,1.0
6,低,中,中,低,低,0.22979509395804948,0.22979509395804948,0.17248428351716227,0.32
6,低,低,低,低,低,0.12943379556082849,0.12943379556082849,0.1550529496703013,0.0
6,低,低,低,低,低,0.12002081917445702,0.12002081917445702,0.14317871208656358,0.0
6,中,中,中,中,中,0.27254820225535287,0.2734398147756406,0.23985333096395556,0.0
6,高,中,中,中,低,0.4089443958932626,0.4031776521449586,0.4120003650744714,0.28
6,高,中,中,中,高,0.42663885086156905,0.4299891464309417,0.38832956803336893,0.45
6,高,高,中,高,高,0.5729009723391792,0.5701615572568832,0.6194610041235374,1.0
6,中,中,中,中,中,0.34086952028549355,0.34086952028549355,0.3246450878930637,0.0
6,中,中,中,中,中,0.26622139248126814,0.26622139248126814,0.2536941267899265,0.0
6,低,低,低,低,低,0.1288313204932661,0.1288313204932661,0.14201830994578624,0.0
6,中,中,中,低,低,0.2425106006226328,0.2425106006226328,0.15562036099002913,0.39
6,高,高,中,高,高,0.5725610117017652,0.5728866102027464,0.6016168083141108,1.0
6,低,低,低,低,低,0.12557063772277555,0.12557063772277555,0.14545818375877728,0.0
6,低,低,低,低,低,0.1222074341448288,0.1222074341448288,0.14241567508534816,0.0
6,高,高,中,高,高,0.5900443274992305,0.5887724703150677,0.5870660363071888,1.0
6,低,低,低,低,低,0.13356523605868156,0.13356523605868156,0.14747081817474017,0.0
6,中,中,中,中,中,0.32535345853862435,0.32535345853862435,0.2787015314536783,0.0
6,高,高,高,高,高,0.6477635861424935,0.6478349033725367,0.6419182604405687,1.0
6,高,高,中,高,高,0.5579556675611491,0.5574821342956913,0.5981831743275842,1.0
6,高,高,中,高,高,0.6085351350453029,0.6079720262376581,0.6316067278972088,1.0
6,中,中,中,中,中,0.3221551555731258,0.3208802368556852,0.30563519728221644,0.0
6,高,高,中,高,高,0.5850728613538507,0.5841781181502073,0.6112332717828471,1.0
6,低,低,低,低,低,0.14854714289574317,0.14854714289574317,0.14575178786934267,0.01
6,低,低,低,低,低,0.12331276718028174,0.12331276718028174,0.1406618361091844,0.0
6,中,中,中,中,中,0.31561757002059604,0.31561757002059604,0.28830031033211284,0.0
6,中,中,中,中,中,0.2558254074875007,0.2558254074875007,0.23679470924350848,0.0
6,中,中,中,中,中,0.28728406777294807,0.28741850624176496,0.2891905499708714,0.0
6,低,中,中,中,中,0.34492753379314595,0.34492753379314595,0.36408021047590783,0.18
6,低,低,低,低,低,0.12083429127574152,0.12083429127574152,0.14014249475619736,0.0
6,高,中,中,中,中,0.3342603617170083,0.3236245107104597,0.35540944513268957,0.15
6,中,中,中,中,中,0.2317820617590846,0.23124359841611744,0.2485614449621256,0.0
6,中,中,中,中,中,0.29569880291853073,0.29569880291853073,0.2906786857451304,0.0
6,中,中,中,中,中,0.32570941288928695,0.32334717636752663,0.3166754821004188,0.0
6,中,中,中,中,中,0.2671138425238824,0.2671138425238824,0.26039370818249896,0.01
6,高,高,中,高,高,0.5726622830573627,0.570920447191804,0.5890667588093144,1.0
6,高,中,中,中,低,0.23454517288235885,0.23231872059540204,0.30915337767082707,0.24
6,高,中,中,中,高,0.46111580107631955,0.4690945278909297,0.49280597023138184,0.43
6,低,低,低,低,低,0.12478667101104353,0.12478667101104353,0.14504146629528436,0.0
6,中,中,中,中,中,0.3381988884822796,0.3381988884822796,0.2737668883606596,0.0
6,高,高,中,高,高,0.5974274219515489,0.5965572256811591,0.6259701157891043,1.0
6,高,高,中,高,高,0.5090349599508704,0.5072978575125096,0.5564017984704113,1.0
6,低,低,低,低,低,0.12438233397063418,0.12438233397063418,0.13312339516252808,0.0
6,中,中,中,中,中,0.23999467212243855,0.24141752726904347,0.22599313034896837,0.0
6,中,中,中,中,中,0.2326529938365949,0.23429514441812815,0.21611528151633647,0.0
6,中,中,中,中,中,0.3414822239185202,0.3414822239185202,0.25334033955663765,0.0
6,高,中,中,中,高,0.23691441524340917,0.23691441524340917,0.30323319219517364,0.41
6,低,低,低,低,低,0.11919329075112323,0.11919329075112323,0.1365319228006763,0.0
6,低,中,中,高,低,0.4287441934913042,0.4174478515857735,0.507552758124804,0.39
6,中,中,中,中,高,0.34762322370758253,0.34762322370758253,0.4437331192536844,0.34
6,低,低,低,低,低,0.12387094672338766,0.12387094672338766,0.1424334652048745,0.0
6,高,中,中,中,中,0.3113284629743521,0.3113284629743521,0.2802884732816285,0.26
6,中,中,中,中,中,0.25870889746028336,0.26166353337825055,0.22891134207274474,0.0
6,高,高,中,高,高,0.6137504779263826,0.6108066403405065,0.6477964384444267,1.0
6,高,中,中,中,高,0.22171767056423736,0.22171767056423736,0.2538008669304398,0.39
7,中,中,中,中,中,0.2766099664543185,0.2766099664543185,0.2485161817253736,0.0
7,高,高,中,高,高,0.5903854605193894,0.5874833727859636,0.6271306197270743,1.0
7,中,中,中,中,中,0.2703162504484355,0.2715720268240786,0.2566609308598232,0.0
7,低,低,低,低,低,0.12528518925247023,0.12528518925247023,0.1451257184592015,0.0
7,低,低,低,低,低,0.12275215170536899,0.12275215170536899,0.14420091739889124,0.0
7,高,高,中,高,高,0.5749343781756198,0.5766002712967311,0.5446831529177826,1.0
7,中,中,中,中,中,0.2637063844534429,0.26290138409345004,0.25105997852939216,0.0
7,中,中,中,中,低,0.3170254012312106,0.3170254012312106,0.2496504520175162,0.27
7,高,高,中,高,高,0.609759293303897,0.6063343821407932,0.6406079644225015,1.0
7,高,高,中,高,高,0.5732151405939736,0.5736643288795426,0.5990936666301072,1.0
7,低,低,低,低,低,0.1279782543970672,0.1279782543970672,0.1516372220455639,0.0
7,中,中,中,中,中,0.2854282890406804,0.2854282890406804,0.2754253152957585,0.0
7,高,高,中,高,高,0.5991622720892368,0.5975766731550981,0.6179800173156389,1.0
7,低,中,中,中,低,0.3624345708859268,0.36118035578718005,0.38944409652091116,0.34
7,高,高,中,高,高,0.5908723863069988,0.5930854260190535,0.5972333293313526,1.0
7,中,中,中,中,中,0.3050983598028656,0.3050983598028656,0.2571472104966972,0.0
7,低,中,低,中,低,0.2009688811800262,0.19698710939390618,0.20160401571709669,0.32
7,中,中,中,中,中,0.2857280890291069,0.28582917182542195,0.23311746632131977,0.0
7,高,高,中,高,高,0.5510578998143918,0.5510401979638925,0.5309936956667334,1.0
7,高,高,中,高,高,0.5734875323327794,0.5745414185720661,0.5746832665319946,1.0
7,中,中,中,中,中,0.39689077124961397,0.39689077124961397,0.3344306625427325,0.32
7,低,低,低,低,低,0.12688071768618245,0.12688071768618245,0.1426270300858374,0.0
7,中,中,中,中,中,0.30323025887461363,0.30360559329918,0.2745097563717065,0.0
7,高,高,中,高,高,0.5826651689002178,0.579348021969556,0.6313437071608652,0.99
7,高,高,中,高,高,0.5792529762471745,0.5785176679398832,0.5682663339127689,1.0
7,中,中,中,中,中,0.2659430364996737,0.26430507259551345,0.2483747542806974,0.01
7,低,中,中,中,高,0.3993535635877185,0.3993535635877185,0.31195449249652984,0.5
7,高,高,中,高,高,0.5716817311425224,0.5654715861579557,0.6364967395741937,1.0
7,低,低,低,低,低,0.12531091430896488,0.12531091430896488,0.15131797311455775,0.0
7,低,低,低,低,低,0.1244419192502282,0.1244419192502282,0.14902689890421064,0.0
7,高,高,中,高,高,0.5447369420404987,0.5439212145672063,0.5855267857369187,1.0
7,低,低,低,低,低,0.13623428175611535,0.13623428175611535,0.15416736340352913,0.0
7,中,中,中,中,中,0.3383210067169194,0.3427141507666019,0.28060165674915355,0.0
7,中,中,中,中,中,0.3500168229072036,0.3545049958607681,0.27853014700116535,0.0
7,高,高,中,高,高,0.5422849380893022,0.5396099961766637,0.5638135930121575,0.99
7,低,低,低,低,低,0.12073886065988185,0.12073886065988185,0.14297076034306624,0.0
7,中,中,中,中,中,0.2844361855300381,0.2844361855300381,0.2648580564125888,0.0
7,中,中,中,中,中,0.3058284844259037,0.30435467960355295,0.2606600589951497,0.0
7,高,中,中,中,高,0.25305270803850927,0.24552913489789002,0.3267744503049454,0.47
7,中,中,中,中,中,0.28904115516375795,0.2880237849057615,0.27603007608623703,0.0
7,高,高,中,高,高,0.6056214256652295,0.6013601188520055,0.6433411195364642,1.0
7,低,低,低,低,低,0.13191751783018785,0.13191751783018785,0.15289453462877503,0.0
7,高,高,高,高,高,0.6193044865309357,0.6197023192792165,0.619984813657307,1.0
7,中,中,中,中,中,0.3344322296590144,0.33989588270197113,0.24232962332659844,0.01
7,高,高,中,高,高,0.5788436864386356,0.5764863288769771,0.6179721012833927,1.0
7,高,中,中,中,低,0.29857578245587135,0.2993925077899896,0.28092809545432745,0.33
7,低,低,低,低,低,0.1267156194316732,0.1267156194316732,0.14936676356991566,0.0
7,中,中,中,中,中,0.2879228721497984,0.2879228721497984,0.3832641274941061,0.23
7,高,高,中,高,高,0.5536085514945103,0.553085503893363,0.5852276241444013,1.0
7,高,高,中,高,高,0.5857257669309373,0.5871164079790583,0.5367434979745194,0.78
7,高,高,中,高,高,0.575629081971154,0.5742437297860842,0.5761801872420165,1.0
7,高,高,中,高,高,0.5748495189551613,0.5727685972409721,0.607184070122344,1.0
7,高,高,高,高,高,0.6332714005210813,0.6322502389106827,0.6283022875500134,1.0
7,低,中,中,中,低,0.37141667401481915,0.37045531112529,0.3762824456555494,0.31
7,中,中,中,中,中,0.3368352491923821,0.33375951105612134,0.3143786982707946,0.0
7,中,中,中,中,中,0.32084194318362524,0.3229069328655304,0.2988109626307663,0.0
7,中,中,中,中,中,0.22661243851235863,0.22503259865130362,0.23611172621618876,0.0
7,中,中,中,中,中,0.3205145040523914,0.3205145040523914,0.2511312585163911,0.0
7,中,中,中,中,中,0.28644918919489726,0.2820234716609627,0.265221304745676,0.0
7,低,低,低,低,低,0.13779497893104858,0.13779497893104858,0.18622625316088257,0.41
7,高,高,中,高,高,0.5369445373997019,0.5351141212672186,0.6012204824411506,1.0
7,中,中,中,中,中,0.25766656296257245,0.2544273094877106,0.26906976754675427,0.0
7,中,中,中,中,中,0.35051078623132415,0.35051078623132415,0.3144825379882322,0.0
7,低,低,低,低,低,0.11894883584614406,0.11894883584614406,0.1389883094933221,0.0
7,低,低,低,低,低,0.12809477032785016,0.12809477032785016,0.15712381317948398,0.0
7,高,高,中,高,高,0.5636906751734335,0.5611968717696457,0.5962351620300546,1.0
7,中,中,中,中,中,0.25718376680489907,0.25718376680489907,0.22620129277808437,0.0
7,中,中,中,中,中,0.33454459395328867,0.3386083288918578,0.26613277702706173,0.0
7,低,低,低,低,低,0.12104451837511518,0.12104451837511518,0.14890838604186973,0.0
7,低,低,低,低,低,0.12123847810673374,0.12123847810673374,0.1508469610700735,0.0
7,高,高,中,高,高,0.6140577642939442,0.6150126875478444,0.603058570952889,0.99
7,低,低,低,低,低,0.12362344215088189,0.12362344215088189,0.14213676417185936,0.0
7,低,低,低,低,低,0.11785734163768698,0.11785734163768698,0.138757678438999,0.0
7,中,中,中,中,中,0.25873662236918143,0.25941764596344,0.25045146143389874,0.0
7,中,中,中,中,中,0.23078601582965622,0.23078601582965622,0.2433187486257446,0.0
7,低,低,低,低,低,0.12162727309982739,0.12162727309982739,0.1414916790382921,0.0
7,低,中,中,中,高,0.3584821192500613,0.3513719450005471,0.4693925609399854,0.48
7,高,中,中,中,高,0.2662462684769676,0.2662462684769676,0.2864351114910306,0.37
7,低,低,低,低,低,0.12572830179198372,0.12572830179198372,0.14719664209390032,0.0
7,中,中,中,中,中,0.2924041792366446,0.2924041792366446,0.2684612140647714,0.0
7,高,中,中,中,高,0.2533442250643769,0.2533442250643769,0.34175560387124054,0.41
7,高,高,高,高,高,0.6446372151016208,0.643371024813191,0.6525141144072776,1.0
7,高,高,中,高,高,0.5991256078078804,0.5948344703060673,0.6426698744403669,1.0
7,中,中,中,中,中,0.3373808474665215,0.3373808474665215,0.3240351996278293,0.0
7,高,中,中,中,低,0.2654131572367059,0.26890325892402694,0.20086767806855604,0.33
7,中,中,中,中,中,0.25782106918583203,0.25816401688561746,0.2309395701092643,0.0
7,低,中,中,中,中,0.39031357752522483,0.39362034090169506,0.3041237062670251,0.23
7,高,中,中,中,低,0.3416106744414593,0.33669805346105136,0.3247891514415838,0.35
7,中,中,中,中,中,0.28999423560540727,0.28999423560540727,0.2556752141345538,0.0
7,中,中,中,中,中,0.23452273249459485,0.23452273249459485,0.23177670971581826,0.0
7,高,高,中,高,高,0.5873551452072955,0.5890649106710134,0.5454287292159469,1.0
7,高,高,中,高,高,0.5580497066973936,0.5543690740299759,0.6025691084107968,1.0
7,中,中,中,中,中,0.29911977590266603,0.29911977590266603,0.27670856396866134,0.0
7,低,低,低,低,低,0.12335838677646767,0.12335838677646767,0.14534402913313793,0.0
7,低,低,低,低,低,0.13232975910520506,0.13232975910520506,0.14181627363804383,0.0
7,高,高,高,高,高,0.6253487902503249,0.6227249270735453,0.6524603302600257,1.0
7,高,高,中,高,高,0.5600320943520324,0.5602363427090093,0.5810269130403419,1.0
7,高,高,中,高,高,0.6060397823930385,0.6064927210066899,0.5980457677953266,1.0
7,中,中,中,中,中,0.2985279627409308,0.30348729009620673,0.22453377456728407,0.0
7,低,低,低,低,低,0.1151280600701407,0.1151280600701407,0.1386711926965307,0.0
7,中,中,中,中,中,0.3152970413153435,0.3128728912686909,0.28900265487071825,0.0
7,低,低,低,低,低,0.12320312490086044,0.12320312490086044,0.14804663194674011,0.0
7,低,低,低,低,低,0.11774123341853121,0.11774123341853121,0.13798794100155543,0.0
7,低,中,低,中,低,0.17363001496857347,0.1701734398893744,0.20098835417869185,0.32
7,低,中,中,中,高,0.22138762783929175,0.22138762783929175,0.265194486169789,0.47
7,低,低,低,低,低,0.14502799650993475,0.14502799650993475,0.1417474262993482,0.0
7,低,低,低,低,低,0.13152191888273923,0.13152191888273923,0.13885456634863544,0.0
7,低,低,低,低,低,0.12349509299639609,0.12349509299639609,0.1461564948441395,0.0
7,低,低,低,低,低,0.12461655299694908,0.12461655299694908,0.14663637498671206,0.0
7,低,低,低,低,低,0.11931563167482906,0.11931563167482906,0.14271699947808172,0.0
8,中,低,低,中,低,0.1906013558066927,0.1906013558066927,0.328596545213358,0.22
8,高,高,中,高,高,0.5876749854628949,0.5885595677559161,0.5785868747468691,1.0
8,低,低,低,低,低,0.1254756455542575,0.1254756455542575,0.1596785522877317,0.0
8,低,低,低,低,低,0.1364660080702639,0.1364660080702639,0.14337332463296704,0.0
8,高,高,中,高,高,0.576922075891496,0.578370440361991,0.5977075213702365,1.0
8,中,中,中,中,中,0.2227992481133302,0.2227992481133302,0.21898079048089375,0.0
8,低,低,低,低,低,0.1324305701725718,0.1324305701725718,0.16384807478456026,0.0
8,中,中,中,中,中,0.25609687862503316,0.25496088794772287,0.23433112671932518,0.0
8,低,中,中,中,高,0.4329178441390435,0.4207779690998962,0.44157040457866636,0.5
8,低,低,低,低,低,0.12518084167853438,0.12518084167853438,0.15834461970537234,0.0
8,低,低,低,低,低,0.1204853458418035,0.1204853458418035,0.14867636522616925,0.0
8,高,高,中,高,高,0.592114052965775,0.5918182822523497,0.5740355728601119,1.0
8,中,中,中,中,低,0.3557170107792062,0.35908471502822376,0.3513673116052751,0.39
8,低,低,低,低,低,0.13098584411473768,0.13098584411473768,0.16476530061787173,0.0
8,高,中,中,低,中,0.322603600253889,0.322603600253889,0.17202742523914794,0.23
8,中,中,中,中,中,0.303834043344492,0.3013263447039973,0.2747157399639234,0.0
8,中,中,中,中,中,0.2882593935143782,0.288937272734052,0.33039327562858983,0.0
8,高,高,高,高,高,0.6250218229990218,0.622620124393456,0.6199503972347402,1.0
8,低,低,低,低,低,0.12929567731122413,0.12929567731122413,0.16024814350345548,0.0
8,中,中,中,中,中,0.2890579744302042,0.28958725614941955,0.33285619736441935,0.0
8,高,高,高,高,高,0.6275578264047877,0.6274584028217003,0.6227910295666962,1.0
8,高,高,高,高,高,0.6162168961269973,0.6184263155477009,0.6045665421833525,1.0
8,中,中,中,中,低,0.29696368640944737,0.30592184597074734,0.302236346033071,0.2
8,中,中,中,中,中,0.2884548474652444,0.2884548474652444,0.2892133330632747,0.0
8,低,低,低,低,低,0.13288969050352037,0.13288969050352037,0.16873071785323276,0.0
8,中,中,中,中,中,0.22500305433096715,0.2250025455138107,0.2849126469288872,0.0
8,中,中,中,中,中,0.24861381397301535,0.24861381397301535,0.23799929479438967,0.0
8,低,低,低,低,低,0.12626112340289397,0.12626112340289397,0.15759584413603947,0.0
8,中,中,中,中,中,0.24848845695535351,0.24750340259814255,0.2544059020285617,0.0
8,高,高,中,高,高,0.6122079099604331,0.6108444006138483,0.6228170359061412,1.0
8,高,高,中,高,高,0.6096777837761251,0.6107328383991948,0.6094631700410544,1.0
8,中,中,中,中,中,0.3118533270291236,0.3086604001510224,0.25499874919093785,0.0
8,低,低,低,低,低,0.13166940428276702,0.13166940428276702,0.15969729147243225,0.0
8,中,中,中,中,中,0.2630823154549874,0.26195094375278755,0.30321728943309684,0.0
8,低,低,低,低,低,0.12260405797584364,0.12260405797584364,0.16006597797558864,0.0
8,低,低,低,低,低,0.12767198852280037,0.12767198852280037,0.16414717487633088,0.0
8,高,高,中,高,高,0.5852941025001357,0.5856721373903312,0.5722946852712495,1.0
8,低,中,中,中,高,0.283987734545555,0.283987734545555,0.3691108793672064,0.69
8,高,高,中,高,高,0.6038959683189408,0.6026922450863427,0.6220274347294651,1.0
8,高,高,中,高,高,0.611626215823705,0.6108421973596534,0.6162167628095258,1.0
8,低,中,中,中,低,0.24634735873642613,0.2472069590013926,0.18930102125926043,0.31
8,中,中,中,中,中,0.3009799155863606,0.30020626426103375,0.3121457412090433,0.0
8,低,低,低,低,低,0.12750608125322352,0.12750608125322352,0.15991479657999721,0.0
8,中,中,中,中,中,0.26543695204108625,0.2625530361862684,0.279311713905375,0.0
8,中,高,中,中,低,0.5174889259256331,0.5217380205281569,0.4247459388342229,0.36
8,中,中,中,中,中,0.2619656532033809,0.2619656532033809,0.24248725165118168,0.0
8,高,高,中,高,高,0.6159349635386259,0.6161873406253496,0.6060531822974347,1.0
8,中,中,中,中,中,0.2641364292906673,0.264030741733355,0.26294731508393265,0.0
8,高,高,中,高,高,0.614062319927405,0.6143736652781162,0.6051643119134618,1.0
8,高,高,中,高,高,0.6116065209991621,0.6124803443424286,0.6031540269167815,1.0
8,高,中,中,中,中,0.27040419308783425,0.27040419308783425,0.23406107625299985,0.33
8,低,低,低,低,低,0.12558223107562022,0.12558223107562022,0.15494460052212786,0.0
8,高,高,高,高,高,0.6197655080287631,0.6196394029423201,0.6005433250333673,1.0
8,低,低,低,低,低,0.12195346051739556,0.12195346051739556,0.1491777806273121,0.0
8,高,高,中,高,高,0.6068950243827211,0.6072715102555463,0.606591654609444,1.0
