fold,true_label,pred_A,pred_B,pred_C,pred_D,prob_high_A,prob_high_B,prob_high_C,prob_high_D
8,中,中,中,中,中,0.26804242536222367,0.26820389240726095,0.29141275754146734,0.0
8,低,低,低,低,低,0.12148970271348003,0.12148970271348003,0.14982725602579808,0.0
8,低,低,低,低,低,0.12458596218974588,0.12458596218974588,0.154560092783055,0.0
8,中,中,中,中,中,0.24676216506806364,0.24676216506806364,0.26530724790038007,0.0
8,低,低,低,低,低,0.12376782682580818,0.12376782682580818,0.1455801699737735,0.0
8,低,中,中,低,中,0.3815946343110068,0.3815946343110068,0.18668086078179416,0.21
8,中,中,中,中,低,0.33232013644007574,0.33661034670858125,0.4035025419427592,0.32
8,高,高,高,高,高,0.633653940848972,0.6339747223147078,0.6180091353325922,1.0
8,低,中,中,中,中,0.4590926830748789,0.4568827496895658,0.2588028167909777,0.13
8,中,中,中,中,中,0.29642770590819784,0.29196332367995687,0.27954514630131455,0.0
8,低,低,低,低,低,0.1300739306649466,0.1300739306649466,0.1581424886294162,0.0
8,高,高,高,高,高,0.629768785242136,0.62706347374997,0.643899822747678,0.99
8,高,高,中,高,高,0.5595614144804555,0.563288668860912,0.552456593596556,1.0
8,中,中,中,中,中,0.25563684648520973,0.25563684648520973,0.25572168210259816,0.0
8,低,低,低,低,低,0.12935214011867865,0.12935214011867865,0.16454582916154692,0.0
8,低,低,低,低,低,0.12832944242539143,0.12832944242539143,0.14959998717434908,0.0
8,高,高,中,高,高,0.6054415380516724,0.6040061203572087,0.6188718552234309,0.99
8,低,中,中,中,低,0.4256283001386768,0.4256283001386768,0.47158548593555183,0.4
8,低,低,低,低,低,0.12811967866207666,0.12811967866207666,0.15539645439305996,0.0
8,低,低,低,低,低,0.12865745393091188,0.12865745393091188,0.16122715014404176,0.0
8,中,中,中,中,中,0.2567164271933737,0.25414853676008925,0.2707221425188385,0.0
8,中,中,中,中,低,0.3058614813181295,0.3106073361085193,0.33907712074222807,0.37
8,高,高,中,高,高,0.6170093112109384,0.6159415847265807,0.5949474345494843,1.0
8,低,低,低,低,低,0.1362291532472733,0.1362291532472733,0.16567623673286969,0.0
8,高,高,中,高,高,0.5974586832900083,0.5996219635635173,0.6264338871105439,1.0
8,高,高,中,高,高,0.6164474113337215,0.6160851109047861,0.6138959053906327,1.0
8,中,中,中,中,中,0.22846069120585966,0.22846069120585966,0.24067868210095042,0.0
8,中,中,中,中,中,0.2675118059296743,0.26558399434631075,0.2727645361432765,0.0
8,低,低,低,低,低,0.12806104639066482,0.12806104639066482,0.16385426941081868,0.0
8,中,中,中,低,低,0.25684385133360405,0.25684385133360405,0.17020115694509455,0.31
8,高,高,中,高,高,0.6160599814956713,0.6142528896776779,0.6231266591163431,1.0
8,低,低,低,低,低,0.1258813794786936,0.1258813794786936,0.15287037030632725,0.0
8,中,中,中,低,中,0.27200662839713113,0.27200662839713113,0.22456433489918678,0.39
8,中,中,中,中,中,0.30066448054424405,0.2983471447838909,0.25887780609848177,0.0
8,高,高,中,高,高,0.5833489607713377,0.5844264421863666,0.5618071306605879,1.0
8,中,中,中,中,中,0.2563184770974576,0.2567627754182529,0.2526357001098246,0.0
8,高,高,中,高,高,0.5767790163553858,0.5788474511379386,0.5673965239168383,1.0
8,高,高,中,高,高,0.5812767741026884,0.5796207843411249,0.5980963000357217,1.0
8,高,高,中,高,高,0.6078499618315965,0.6070389284193995,0.5907183839554829,1.0
8,低,低,低,低,低,0.12485052570134987,0.12485052570134987,0.15640480440002147,0.0
8,低,低,低,低,低,0.12295906055798543,0.12295906055798543,0.16058049895735904,0.0
8,高,高,中,高,高,0.6168510893348566,0.6132863334535879,0.6140341076307747,0.97
8,低,低,低,低,低,0.12753461290139997,0.12753461290139997,0.1662033755700569,0.0
8,高,高,高,高,高,0.633609342217481,0.6312527888982375,0.6518146072943559,1.0
8,中,中,中,中,低,0.30352061884679404,0.3143750174067608,0.2866671746139002,0.32
8,中,中,中,中,中,0.2505680509735112,0.2505680509735112,0.27083668603599714,0.0
8,高,高,中,高,高,0.5944988354639821,0.5931349533412507,0.5909851431935041,1.0
8,低,中,中,中,低,0.3353386762198364,0.3294786778504639,0.42275280192573483,0.35
8,低,低,低,低,低,0.13001700030442578,0.13001700030442578,0.15154849885886165,0.0
8,中,中,中,中,中,0.2763430159430602,0.2763430159430602,0.3285475524137341,0.36
8,高,高,中,高,高,0.5897623176140251,0.5901285080032435,0.5891747558733667,1.0
8,低,低,低,低,低,0.12110175405403338,0.12110175405403338,0.15350253274168407,0.0
8,高,中,中,中,高,0.2908745789489163,0.29757060481681635,0.25196689485952034,0.53
8,中,中,中,低,中,0.22008086193371956,0.22008086193371956,0.18416618972044893,0.0
8,高,高,中,高,高,0.6105331376360114,0.6102582413917812,0.6305258669537113,1.0
9,高,高,中,高,高,0.6037405483585503,0.6020698615846642,0.6079892123336852,1.0
9,中,中,中,中,中,0.28851885625703033,0.2801878590986425,0.25589521034078744,0.0
9,高,高,中,高,高,0.6085765329305795,0.6069273420549841,0.6136015230164544,1.0
9,中,中,中,中,中,0.29095362092550203,0.29095362092550203,0.22019557045235655,0.0
9,低,低,低,低,低,0.12224536824063241,0.12224536824063241,0.1535597593060393,0.0
9,低,低,低,低,低,0.1288563655605933,0.1288563655605933,0.14674822336450655,0.0
9,低,低,低,低,低,0.12631744600834022,0.12631744600834022,0.14605560419170222,0.0
9,高,高,中,高,高,0.5848336180175426,0.5807836114544077,0.5670719892625352,1.0
9,高,高,中,高,高,0.6088647590418844,0.608155025462473,0.5547673981740154,0.99
9,低,低,低,低,低,0.11963046016165309,0.11963046016165309,0.15528017768331065,0.0
9,高,高,中,高,高,0.6070807207795008,0.6048009110256274,0.6266897285845547,1.0
9,中,中,中,中,中,0.2763978899703011,0.2763978899703011,0.28072802031660865,0.0
9,低,中,中,中,低,0.3703396930691144,0.3703396930691144,0.467437731743706,0.33
9,低,低,低,低,低,0.1191801713976352,0.1191801713976352,0.14855325272419065,0.0
9,高,高,中,高,高,0.542630115579063,0.5382342596535225,0.607140735487157,1.0
9,高,中,中,中,高,0.3527550852318632,0.340164360177994,0.39970990524816596,0.53
9,高,高,中,高,高,0.5656745683616197,0.5600589289274941,0.6077303990541959,1.0
9,中,中,中,中,中,0.2708973025461121,0.2708973025461121,0.26941129507971523,0.0
9,低,中,中,中,高,0.30747315005844844,0.30747315005844844,0.3095627338252786,0.46
9,高,高,中,高,高,0.55404673375651,0.5503817956959007,0.626023970781427,1.0
9,中,中,中,中,中,0.23139061358720636,0.23139061358720636,0.1933080418046322,0.0
9,低,低,低,低,低,0.1262428940935736,0.1262428940935736,0.15605005402418654,0.0
9,低,低,低,低,低,0.12339185308969407,0.12339185308969407,0.15447697461539736,0.0
9,低,低,低,低,低,0.12150095438011518,0.12150095438011518,0.15804102786952132,0.0
9,中,中,中,中,中,0.3221170161483379,0.3109364405895692,0.28504952499572295,0.0
9,高,高,中,高,高,0.5744833477274469,0.5712420059993065,0.5582767672321988,1.0
9,中,中,中,中,中,0.3290882946206285,0.3282792001164785,0.26667199377266404,0.0
9,低,中,中,中,低,0.3993891600701953,0.39910048300938106,0.21555034714500754,0.23
9,高,高,中,高,高,0.6022633909602683,0.5986979632507253,0.6437843028367046,1.0
9,中,中,中,中,中,0.2836870043893586,0.2836870043893586,0.27031830872204243,0.0
9,中,中,中,中,低,0.266663603040315,0.266663603040315,0.2574551843956647,0.32
9,低,低,低,低,低,0.12372896835417947,0.12372896835417947,0.14188711969038945,0.0
9,低,低,低,低,低,0.122572558169924,0.122572558169924,0.15676057640006347,0.0
9,低,低,低,低,低,0.12019559468620253,0.12019559468620253,0.15593833506492646,0.0
9,中,中,中,中,中,0.3581431919991759,0.35445410111093895,0.2885723519243063,0.0
9,高,高,中,高,高,0.5971219981313671,0.5966968244372276,0.5677056470662393,1.0
9,低,中,中,中,高,0.34456281736143196,0.34039301221895046,0.24057817191306,0.45
9,低,低,低,低,低,0.12198056674518147,0.12198056674518147,0.14508618887344257,0.0
9,低,低,低,低,低,0.11399306030740196,0.11399306030740196,0.14610352467911852,0.0
9,高,高,中,高,高,0.6183677414834685,0.6138915487662241,0.65396516424796,1.0
9,高,高,中,高,高,0.590951055346766,0.5861308731184237,0.6327674294849105,1.0
9,高,高,中,高,高,0.5781298402788336,0.5795971285229288,0.5691846395011988,1.0
9,低,中,中,中,中,0.30700656532912335,0.3060959632752036,0.26189156988206314,0.29
9,中,中,中,中,中,0.26174639361422664,0.26174639361422664,0.220935857795129,0.0
9,中,中,中,中,中,0.2607160172716552,0.2607160172716552,0.23912923498835037,0.0
9,低,低,低,低,低,0.13467715383527104,0.13467715383527104,0.15399123881817686,0.0
9,高,高,高,高,高,0.6288894111427663,0.6279564102091726,0.6433903910350948,1.0
9,中,中,中,中,低,0.343584086060498,0.343584086060498,0.222201884159722,0.24
9,中,中,中,中,中,0.3201196743880431,0.3139640482084055,0.2821993756163246,0.0
9,中,中,中,中,中,0.314695644997704,0.31218342478578465,0.2514351573609364,0.0
9,高,高,高,高,高,0.6208094191505265,0.6187485553222718,0.5900470907756421,1.0
9,高,高,中,高,高,0.595201258348305,0.5911555271587555,0.613441499806363,1.0
9,中,中,中,中,中,0.3372994776643023,0.3346180009836785,0.25955288431647633,0.0
9,中,中,中,中,中,0.36777424898695216,0.3674835157970534,0.2946696970755778,0.0
9,高,高,高,高,高,0.6214167039300633,0.6193344907723792,0.6316206495291775,1.0
9,低,低,低,低,低,0.1281166647953833,0.1281166647953833,0.15047807516848294,0.0
9,中,中,中,中,中,0.32038667930009745,0.3155894279444931,0.2857841008189508,0.0
9,低,低,低,低,低,0.12625052322006652,0.12625052322006652,0.15722524104299668,0.0
9,中,中,中,中,中,0.34746651211575563,0.3433088333091241,0.3132438513457695,0.0
9,中,中,中,中,中,0.2874065426665729,0.2874065426665729,0.22497576222591262,0.0
9,中,中,中,中,中,0.32214382708274447,0.3202602229293088,0.2718827678199106,0.0
9,高,高,中,高,高,0.5826432370712333,0.5751476792936735,0.6189529571793205,1.0
9,低,低,低,低,低,0.13623344570980978,0.13623344570980978,0.16535835528211112,0.0
9,低,低,低,低,低,0.12316528625820432,0.12316528625820432,0.16423624520058255,0.0
9,中,中,中,中,中,0.270440355835702,0.270440355835702,0.2360104595455157,0.0
9,高,高,中,高,高,0.5881509073750609,0.5888126978325575,0.5972814383119248,1.0
9,高,高,中,高,高,0.555373292681667,0.5529367520447603,0.5888650399905075,1.0
9,高,高,中,高,高,0.6102848977660386,0.6068813389643899,0.5985517713406988,1.0
9,低,低,低,低,低,0.13688439471237954,0.13688439471237954,0.1416393169319462,0.0
9,中,中,中,中,低,0.25247169510422324,0.25247169510422324,0.26416090006847387,0.37
9,中,中,中,中,低,0.24587464687227112,0.24587464687227112,0.2538452909412401,0.33
9,中,中,中,中,中,0.3230335386874604,0.3189861080014249,0.23520968343901508,0.0
9,中,中,中,中,中,0.3137012415915164,0.3084393351437165,0.22586002475505706,0.0
9,低,低,低,低,低,0.14188399329909152,0.14188399329909152,0.14305303832737837,0.0
9,低,低,低,低,低,0.12172710550983139,0.12172710550983139,0.16025272403135923,0.0
9,低,中,中,中,中,0.2940404800271477,0.2940404800271477,0.31386683453740294,0.25
9,中,中,中,中,中,0.25700508806359723,0.25700508806359723,0.24335173911937838,0.0
9,中,中,中,中,中,0.347896593449332,0.34367785465388667,0.29098144794261477,0.0
9,低,低,低,低,低,0.12348254374505209,0.12348254374505209,0.15178986221144367,0.0
9,高,低,低,中,低,0.226089416282408,0.226089416282408,0.3672168275711367,0.3
9,高,高,中,高,高,0.5963991472378579,0.5950189611015578,0.5731715267787406,1.0
9,中,中,中,中,中,0.2858533169398112,0.2858533169398112,0.31362593543197953,0.0
9,低,中,中,中,中,0.31675118807909897,0.3031362498116035,0.22325778695672283,0.19
9,中,中,中,中,中,0.4567684214120561,0.45762079736558764,0.4763030351662275,0.25
9,低,低,低,低,低,0.1291642186164046,0.1291642186164046,0.16174094379009696,0.0
9,低,低,低,低,低,0.13019713589573845,0.13019713589573845,0.15690083915884911,0.0
9,高,高,中,高,高,0.6096719057673962,0.6082085803195417,0.5984082323968015,1.0
9,高,高,中,高,高,0.6114956267343928,0.6102448745528268,0.6192994377402435,1.0
9,低,低,低,低,低,0.12008302772126081,0.12008302772126081,0.14542078047313983,0.0
9,低,低,低,低,低,0.1206125651303353,0.1206125651303353,0.15032079852255742,0.0
9,高,高,中,高,高,0.5798371034366441,0.5797565440409624,0.6062547435897138,1.0
9,中,中,中,中,中,0.2987447997059693,0.29547778972550354,0.22206530668709315,0.0
9,高,高,中,高,高,0.5590710496963015,0.5535714849108053,0.6164852804576524,1.0
9,中,中,中,中,中,0.24110361392101667,0.24110361392101667,0.21320933334122236,0.0
9,高,高,中,高,高,0.5919684413393681,0.5853870836886111,0.6310786366352803,1.0
9,高,中,中,中,中,0.3462950252720679,0.3462950252720679,0.2612003178015119,0.32
9,高,高,中,高,高,0.5966147451207514,0.5957788330240201,0.5820439895082381,1.0
9,中,低,低,中,高,0.24256386842760358,0.24256386842760358,0.3880628316340317,0.5
9,低,低,低,低,低,0.11847081342677254,0.11847081342677254,0.15041532193568846,0.0
9,低,低,低,低,低,0.12437783236060843,0.12437783236060843,0.1546336269260896,0.0
9,中,中,中,中,中,0.25690608426241845,0.25690608426241845,0.25084435002159927,0.0
9,中,中,中,中,中,0.35619473180697697,0.349890545005668,0.2560394006361334,0.0
9,高,中,中,中,中,0.32547585575779964,0.32547585575779964,0.22218447094016933,0.24
9,高,中,中,中,低,0.2762399783723747,0.2762399783723747,0.20825649566664567,0.21
9,低,低,低,低,低,0.11933042570341079,0.11933042570341079,0.1493960735499222,0.0
9,低,中,中,中,高,0.36496562686730916,0.3588874085795512,0.38347273582531,0.43
9,高,高,中,高,高,0.6125969971838322,0.6125277042904758,0.6001987612996278,1.0
9,低,中,中,中,中,0.43989851696263976,0.43989851696263976,0.43357234548862744,0.18
9,高,高,中,高,高,0.5889780314569479,0.5838284853833142,0.6106435913964998,1.0
9,高,中,中,低,中,0.2573048096796959,0.2573048096796959,0.15534059863341518,0.17
10,高,高,高,高,高,0.6277619364198113,0.6285049769007734,0.598725023661179,1.0
10,低,低,低,低,低,0.1233951041317544,0.1233951041317544,0.18711524127664048,0.0
10,高,高,中,高,高,0.6093531452267353,0.6083401383082355,0.605783818851656,1.0
10,低,低,低,中,低,0.15056090399857955,0.15056090399857955,0.2240606094077482,0.15
10,低,低,低,低,低,0.11926608000287334,0.11926608000287334,0.18559256738841512,0.0
10,中,中,中,中,中,0.3551917457366594,0.3558062762580529,0.2882231034764034,0.0
10,中,中,中,中,中,0.32437968033821635,0.3223191868850272,0.2615334783926163,0.0
10,中,中,中,中,中,0.33604480485453236,0.3357494581832377,0.28504776244821317,0.0
10,高,中,中,中,中,0.3738813486945405,0.3659437732679896,0.28626669131440957,0.26
10,中,中,中,中,低,0.4210094139522004,0.4210094139522004,0.39963894526381666,0.24
10,低,低,低,低,低,0.12381234968802697,0.12381234968802697,0.17859793967955967,0.0
10,中,中,中,中,中,0.3847695536432936,0.38641516894626493,0.3014293851748115,0.0
10,低,低,低,低,低,0.13022747072421864,0.13022747072421864,0.1723100378990365,0.0
10,高,高,高,高,高,0.6220782299710202,0.6200237176322875,0.6079324018862509,1.0
10,低,低,低,低,低,0.12264088152061618,0.12264088152061618,0.1806879464325975,0.0
10,低,低,低,低,低,0.12682899781364762,0.12682899781364762,0.17923836921487413,0.0
10,中,中,中,中,中,0.27543316634750503,0.2733379610463787,0.27778993495496734,0.0
10,中,中,中,中,中,0.2671233334469015,0.2658407290228916,0.25243171203374787,0.0
10,高,高,中,高,高,0.5647959591562293,0.5676551465100527,0.5435907437763516,1.0
10,高,中,中,中,低,0.45104129149630645,0.44357375552401,0.3367092724341228,0.19
10,中,中,中,中,中,0.23411676988211502,0.23411676988211502,0.2556237369857641,0.0
10,中,中,中,中,中,0.3010800174623577,0.3062298629854845,0.24440294235325632,0.0
10,低,低,低,低,低,0.1241823038949912,0.1241823038949912,0.16799150352234107,0.0
10,中,中,中,中,中,0.35475332518376335,0.35522943584747424,0.3150901997056922,0.0
10,中,低,低,中,高,0.18054734967386135,0.18054734967386135,0.2553325593933514,0.47
10,高,高,中,高,高,0.6084923120017557,0.6080458503327043,0.5983442477574492,1.0
10,高,高,中,高,高,0.5795999166476682,0.5776563618115272,0.5959896712589986,1.0
10,高,高,中,高,高,0.5820940185305178,0.5809435844089729,0.5667349906451818,1.0
10,低,低,低,中,低,0.14865727878662888,0.1451948142187497,0.23101689248969762,0.08
10,低,低,低,低,低,0.1239268412386397,0.1239268412386397,0.17715002715670602,0.0
10,中,中,中,低,高,0.27713558980450104,0.27713558980450104,0.16194783125093795,0.48
10,高,高,中,高,高,0.5730814267753608,0.5692352025817407,0.5952419799306548,1.0
10,高,高,中,高,高,0.5617209222502318,0.561349416436944,0.601203937359059,1.0
10,高,高,中,高,高,0.5533113589420479,0.5510936057612568,0.5519968142337038,1.0
10,低,中,中,中,中,0.4395670940479659,0.447479057305221,0.29497947975877936,0.32
10,中,中,中,低,低,0.26300680174963653,0.26300680174963653,0.23750161896947963,0.26
10,低,低,低,低,低,0.12032880911946432,0.12032880911946432,0.18298181562735943,0.0
10,低,中,中,中,高,0.23669210435691018,0.23669210435691018,0.2698252269244738,0.54
10,高,高,中,高,高,0.5704458881390672,0.5710805607724695,0.5954604392114775,1.0
10,高,高,中,高,高,0.5782166450209522,0.5770302599745484,0.5683675738931515,1.0
10,高,高,中,高,高,0.6020467912425698,0.598924890335545,0.608030664871535,1.0
10,中,中,中,中,中,0.33300651464968206,0.33300651464968206,0.25539135961228404,0.0
10,高,高,高,高,高,0.6267274881361681,0.6268625971115038,0.6156347876884634,1.0
10,中,中,中,中,中,0.32331856225192696,0.32145269042282165,0.3108453011002409,0.0
10,中,中,中,中,中,0.26169563054950296,0.26169563054950296,0.20153024086644789,0.0
10,高,高,中,高,高,0.6034448024018549,0.6006259886244598,0.595251704736866,1.0
10,高,高,中,高,高,0.5702540354721103,0.5712584172245256,0.5878596545779161,1.0
10,低,低,低,低,低,0.13451628720883949,0.13451628720883949,0.18005993923023564,0.0
10,高,低,低,低,低,0.16274405083631466,0.16274405083631466,0.2280826538000693,0.25
10,低,低,低,低,低,0.1228783166574881,0.1228783166574881,0.18409843075225793,0.0
10,低,低,低,低,低,0.1288666711430889,0.1288666711430889,0.17192742173584621,0.0
10,高,高,中,高,高,0.5738934311276274,0.5740090019208998,0.5291636566600701,1.0
10,高,高,中,高,高,0.5529370887822671,0.5555464365451773,0.5334696074155137,1.0
10,低,低,低,低,低,0.12173184814974777,0.12173184814974777,0.18510948716311712,0.0
10,低,中,中,中,低,0.3956071453197268,0.38809048907844274,0.46249295441494487,0.23
10,高,高,中,高,高,0.5979757863655272,0.5990626564786836,0.5494192846312426,1.0
10,低,低,低,低,低,0.1256468729447333,0.1256468729447333,0.17790373303210977,0.0
10,高,高,高,高,高,0.6316857234342611,0.6324199052456947,0.6129218319393611,1.0
10,中,中,中,中,中,0.33384937101005324,0.33384937101005324,0.2517601083202295,0.0
10,低,低,低,低,低,0.13883814593327962,0.13883814593327962,0.1615557370388635,0.0
10,中,中,中,中,中,0.32723523758532574,0.32723523758532574,0.2937847843765601,0.0
10,中,中,中,中,中,0.2986692797333299,0.2986692797333299,0.2662072161186968,0.0
10,低,低,低,低,低,0.1259323085577771,0.1259323085577771,0.18222628524475082,0.0
10,低,中,中,中,高,0.23670602333309795,0.2313824748171979,0.33311321070419414,0.55
10,中,中,中,中,中,0.2900083607531516,0.2900083607531516,0.2281344069934141,0.0
10,低,低,低,低,低,0.1265763252891713,0.1265763252891713,0.18105546386910304,0.0
10,中,中,中,中,低,0.2523632128687271,0.2523632128687271,0.3188758906274141,0.33
10,中,中,中,中,中,0.2848304012642223,0.2848304012642223,0.21132962851731255,0.0
10,低,低,低,低,低,0.13631350310600593,0.13631350310600593,0.15477017285973904,0.0
10,低,低,低,低,低,0.12646880643157446,0.12646880643157446,0.17007731055363895,0.0
10,中,中,中,中,中,0.3044671006243963,0.3044671006243963,0.28224079812123076,0.0
10,高,高,中,高,高,0.5922037737990085,0.5959866331518215,0.5594869573730666,1.0
10,低,低,低,低,低,0.12023806887005675,0.12023806887005675,0.1837265301845405,0.0
10,低,低,低,低,低,0.12473856915394904,0.12473856915394904,0.17906925812967947,0.0
10,高,高,中,高,高,0.5667598415802487,0.5651026566473335,0.5577281498605766,1.0
10,低,低,低,低,低,0.12638895662386374,0.12638895662386374,0.17423629671615745,0.0
10,低,低,低,低,低,0.1210005996659276,0.1210005996659276,0.19003137790031585,0.0
10,高,高,中,高,高,0.5907274220565583,0.589297911733361,0.5733645934839264,1.0
10,高,高,高,高,高,0.6556928168489174,0.6556538562986969,0.6193123095820762,1.0
10,低,低,低,低,低,0.11975693749042755,0.11975693749042755,0.18238195292606862,0.0
10,中,中,中,中,中,0.3428620690183616,0.3458297731654935,0.29340000438426217,0.0
10,低,低,低,低,低,0.12549687728485698,0.12549687728485698,0.17703091071361632,0.0
10,高,高,中,高,高,0.5450062180691777,0.5430410015715532,0.5852489032961509,1.0
10,中,中,中,中,中,0.23661825300519373,0.23661825300519373,0.22668687056110023,0.0
10,高,低,低,低,低,0.12329275727723459,0.12329275727723459,0.21963943159800567,0.13
10,低,中,中,中,中,0.3051290506259902,0.3051290506259902,0.22421503426386657,0.34
10,高,高,中,高,高,0.6138723639180471,0.6137668018115039,0.603238158699214,1.0
10,中,中,中,中,中,0.3087761202616767,0.3087761202616767,0.2286850081819341,0.0
10,高,高,中,高,高,0.5741485962662182,0.5744090113738471,0.5419288087318735,1.0
10,中,中,中,中,中,0.2876925136878058,0.2874438191427609,0.2735382379173226,0.01
10,中,中,中,中,中,0.31941946577397234,0.32425450384433196,0.278722698412053,0.0
10,中,中,中,中,中,0.2781649864486702,0.2781649864486702,0.2485062936258418,0.0
10,低,低,低,低,低,0.13386388936732033,0.13386388936732033,0.19305344351561596,0.01
10,低,低,低,低,低,0.12649022356941866,0.12649022356941866,0.18966341137200995,0.0
10,中,中,中,中,中,0.2719458870777031,0.2719458870777031,0.20867278518718216,0.0
10,中,中,中,中,中,0.335869548163564,0.335869548163564,0.2503923099884177,0.0
10,高,高,中,高,高,0.6084456424255658,0.6072993008152954,0.5717813673588569,1.0
10,高,高,中,高,高,0.5246915350184265,0.5258331514827693,0.5082218199739245,1.0
10,中,中,中,中,中,0.3475446861551595,0.3475446861551595,0.2718361011875311,0.0
10,低,低,低,低,低,0.12514356711295427,0.12514356711295427,0.18205918779199115,0.0
10,低,低,低,中,高,0.1699618594309963,0.1699618594309963,0.22226199499166346,0.4
10,低,低,低,低,低,0.1271001528308238,0.1271001528308238,0.1823980889682106,0.0
10,高,高,中,高,高,0.5687652739081238,0.5630008359890597,0.6062816890965601,0.99
10,低,低,低,低,低,0.12298542156784745,0.12298542156784745,0.18022661584497865,0.0
10,中,中,中,中,中,0.23430246037272814,0.2332031659344899,0.24578002102562202,0.0
10,高,中,中,中,低,0.4140672218836971,0.4140672218836971,0.3949347757794415,0.18
10,中,中,中,中,中,0.2565278519992431,0.2561540373782583,0.2541322085070962,0.0
10,高,高,中,高,高,0.598755975794097,0.5971463368922884,0.5574750155961178,1.0
10,高,高,高,高,高,0.635518558271836,0.6342188399169765,0.6169161162387065,1.0
10,中,中,中,中,中,0.30145488060643755,0.30145488060643755,0.26983711549803846,0.0
