fold,model_type,rule_name,weight
1,SEM-Based,General_Adversity,1.9583413819216418
1,SEM-Based,mental_health_history,0.02109313751373798
1,SEM-Based,Psychological_Score,1.4416157634111018
1,SEM-Based,Physical_Score,0.08452057598005291
1,SEM-Based,Environmental_Score,1.7959723240590528
1,SEM-Based,Academic_Score,2.403374461827707
1,SEM-Based,Social_Score,2.298202797708588
1,Heuristic,General_Adversity,1.7146121814882929
1,Heuristic,mental_health_history,0.035405799301117424
1,Heuristic,Psychological_Score,1.8370627799831645
1,Heuristic,Physical_Score,0.12296110759484691
1,Heuristic,Environmental_Score,0.2300550341262746
1,Heuristic,Academic_Score,0.3279494554665201
1,Heuristic,Social_Score,1.2996213608391878
2,SEM-Based,General_Adversity,2.002455265983784
2,SEM-Based,mental_health_history,0.08448352333623466
2,SEM-Based,Psychological_Score,1.1285932585581349
2,SEM-Based,Physical_Score,1.9717168493906123
2,SEM-Based,Environmental_Score,2.1418827509991805
2,SEM-Based,Academic_Score,1.58189755594578
2,SEM-Based,Social_Score,0.8481585910241095
2,Heuristic,General_Adversity,0.7665693748908062
2,Heuristic,mental_health_history,0.014182204370696505
2,Heuristic,Psychological_Score,2.2902242116560387
2,Heuristic,Physical_Score,0.04827354118370275
2,Heuristic,Environmental_Score,0.011041344000150444
2,Heuristic,Academic_Score,0.47587122145112537
2,Heuristic,Social_Score,0.7301199602353925
3,SEM-Based,General_Adversity,1.6765906928399312
3,SEM-Based,mental_health_history,0.02303492781275729
3,SEM-Based,Psychological_Score,1.2932051528683708
3,SEM-Based,Physical_Score,0.14550095290823073
3,SEM-Based,Environmental_Score,1.423580249821753
3,SEM-Based,Academic_Score,1.9990332924185035
3,SEM-Based,Social_Score,2.477356076790533
3,Heuristic,General_Adversity,1.9766078553995419
3,Heuristic,mental_health_history,0.029180876159677238
3,Heuristic,Psychological_Score,1.6027784295428416
3,Heuristic,Physical_Score,0.05446466150014784
3,Heuristic,Environmental_Score,0.21316804637413678
3,Heuristic,Academic_Score,0.38116252774382975
3,Heuristic,Social_Score,1.1440244997200038
4,SEM-Based,General_Adversity,0.9390882038992239
4,SEM-Based,mental_health_history,0.012230051248101725
4,SEM-Based,Psychological_Score,1.1652698821315683
4,SEM-Based,Physical_Score,0.05472019748466206
4,SEM-Based,Environmental_Score,1.7917545859786639
4,SEM-Based,Academic_Score,0.9235788106357543
4,SEM-Based,Social_Score,2.2699948088721773
4,Heuristic,General_Adversity,2.441433925534308
4,Heuristic,mental_health_history,0.0748021963481853
4,Heuristic,Psychological_Score,1.9459560647334104
4,Heuristic,Physical_Score,0.054317485967172896
4,Heuristic,Environmental_Score,0.265119770501429
4,Heuristic,Academic_Score,0.6041205033718465
4,Heuristic,Social_Score,1.3936763441106736
5,SEM-Based,General_Adversity,2.2612451001765574
5,SEM-Based,mental_health_history,0.027073102997132947
5,SEM-Based,Psychological_Score,0.8906552466109605
5,SEM-Based,Physical_Score,0.1495800741387161
5,SEM-Based,Environmental_Score,1.6768427912971315
5,SEM-Based,Academic_Score,2.477519438824542
5,SEM-Based,Social_Score,2.3903753608045712
5,Heuristic,General_Adversity,1.7289290225517164
5,Heuristic,mental_health_history,0.01115500756001464
5,Heuristic,Psychological_Score,2.3843323867450428
5,Heuristic,Physical_Score,0.07340665918284084
5,Heuristic,Environmental_Score,0.1595439424288294
5,Heuristic,Academic_Score,0.45397733811068475
5,Heuristic,Social_Score,1.816162545891153
6,SEM-Based,General_Adversity,2.0856652340395523
6,SEM-Based,mental_health_history,0.019888102118863493
6,SEM-Based,Psychological_Score,1.574181670262704
6,SEM-Based,Physical_Score,0.10957274592825494
6,SEM-Based,Environmental_Score,1.7973637497052466
6,SEM-Based,Academic_Score,2.413237372109757
6,SEM-Based,Social_Score,2.458525625432129
6,Heuristic,General_Adversity,1.6599760702154818
6,Heuristic,mental_health_history,0.07829752118656597
6,Heuristic,Psychological_Score,2.4967980859326393
6,Heuristic,Physical_Score,0.31551007909273243
6,Heuristic,Environmental_Score,0.17841921851058107
6,Heuristic,Academic_Score,1.5911373042545116
6,Heuristic,Social_Score,1.2600141645666987
7,SEM-Based,General_Adversity,2.0249823663218223
7,SEM-Based,mental_health_history,0.03613267560767919
7,SEM-Based,Psychological_Score,1.159584481160429
7,SEM-Based,Physical_Score,0.06279278811417388
7,SEM-Based,Environmental_Score,1.2807537952771817
7,SEM-Based,Academic_Score,1.6646740929402617
7,SEM-Based,Social_Score,1.6960258213371553
7,Heuristic,General_Adversity,2.1945156299078743
7,Heuristic,mental_health_history,0.029935303390817403
7,Heuristic,Psychological_Score,1.2742429085078528
7,Heuristic,Physical_Score,0.10730756683419118
7,Heuristic,Environmental_Score,0.09824575104758027
7,Heuristic,Academic_Score,0.6099021342162204
7,Heuristic,Social_Score,0.6019059259260786
8,SEM-Based,General_Adversity,2.3046018724298745
8,SEM-Based,mental_health_history,0.017201712109870426
8,SEM-Based,Psychological_Score,1.6687240472765383
8,SEM-Based,Physical_Score,1.2538348550429563
8,SEM-Based,Environmental_Score,0.7802829977150734
8,SEM-Based,Academic_Score,2.294603548150374
8,SEM-Based,Social_Score,0.2848159930361759
8,Heuristic,General_Adversity,2.193710476166884
8,Heuristic,mental_health_history,0.054465432882513376
8,Heuristic,Psychological_Score,1.6043871865312556
8,Heuristic,Physical_Score,0.10702243655078902
8,Heuristic,Environmental_Score,0.20476207789245948
8,Heuristic,Academic_Score,0.37939887702582253
8,Heuristic,Social_Score,1.372325715296413
9,SEM-Based,General_Adversity,1.6788581144594281
9,SEM-Based,mental_health_history,0.15779194129855711
9,SEM-Based,Psychological_Score,1.1171001712435897
9,SEM-Based,Physical_Score,0.020556156654423452
9,SEM-Based,Environmental_Score,1.6098587122983856
9,SEM-Based,Academic_Score,1.8382864311535756
9,SEM-Based,Social_Score,1.6676107949501424
9,Heuristic,General_Adversity,2.0996268917651237
9,Heuristic,mental_health_history,0.03852428147801401
9,Heuristic,Psychological_Score,2.3492686544141153
9,Heuristic,Physical_Score,0.20357242789526175
9,Heuristic,Environmental_Score,0.22615106224822235
9,Heuristic,Academic_Score,0.45743635079785117
9,Heuristic,Social_Score,1.7786131252038293
10,SEM-Based,General_Adversity,1.6739323982277967
10,SEM-Based,mental_health_history,0.03486598669685215
10,SEM-Based,Psychological_Score,1.1022236767667657
10,SEM-Based,Physical_Score,0.016477895750119043
10,SEM-Based,Environmental_Score,1.4044149656549503
10,SEM-Based,Academic_Score,1.9230548135104806
10,SEM-Based,Social_Score,2.153879052801616
10,Heuristic,General_Adversity,2.058715667240622
10,Heuristic,mental_health_history,0.09595294308650248
10,Heuristic,Psychological_Score,2.0584603070596703
10,Heuristic,Physical_Score,0.21660109722875043
10,Heuristic,Environmental_Score,0.48488204720313044
10,Heuristic,Academic_Score,0.597809633147742
10,Heuristic,Social_Score,1.115287006942892
